%Time	Channel A	Channel B
%(us)	(mV)		(mV)
%
265.14399099	0.48829610	0.80874040
265.15199099	0.44251840	0.85451820
265.15999099	0.41199990	0.88503670
265.16799099	0.38148130	0.90029600
265.17599099	0.33570360	0.90029600
265.18399099	0.32044430	0.91555520
265.19199099	0.28992580	0.94607370
265.19999099	0.25940730	0.96133300
265.20799099	0.24414810	0.96133300
265.21599099	0.22888880	0.96133300
265.22399099	0.19837030	0.97659220
265.23199099	0.19837030	1.00711100
265.23999099	0.18311100	1.02237000
265.24799099	0.18311100	1.02237000
265.25599099	0.16785180	1.02237000
265.26399099	0.15259250	1.03762900
265.27199099	0.15259250	1.05288900
265.27999099	0.13733330	1.06814800
265.28799099	0.12207400	1.06814800
265.29599099	0.12207400	1.08340700
265.30399099	0.09155552	1.09866600
265.31199099	0.07629627	1.12918500
265.31999099	0.06103702	1.15970300
265.32799099	0.01525925	1.17496300
265.33599098	-0.01525925	1.19022200
265.34399098	-0.04577776	1.23600000
265.35199098	-0.10681480	1.26651800
265.35999098	-0.13733330	1.31229600
265.36799098	-0.19837030	1.34281400
265.37599098	-0.25940730	1.37333300
265.38399098	-0.32044430	1.40385100
265.39199098	-0.38148130	1.44962900
265.39999098	-0.45777760	1.49540700
265.40799098	-0.53407390	1.52592500
265.41599098	-0.62562940	1.55644400
265.42399098	-0.68666640	1.58696200
265.43199098	-0.76296270	1.63274000
265.43999098	-0.86977740	1.67851800
265.44799098	-0.94607370	1.70903600
265.45599098	-1.03762900	1.72429600
265.46399098	-1.12918500	1.75481400
265.47199098	-1.20548100	1.78533300
265.47999098	-1.29703700	1.80059200
265.48799098	-1.38859200	1.81585100
265.49599098	-1.46488800	1.83111000
265.50399098	-1.55644400	1.84637000
265.51199098	-1.63274000	1.86162900
265.51999098	-1.69377700	1.84637000
265.52799098	-1.78533300	1.86162900
265.53599098	-1.84637000	1.84637000
265.54399098	-1.92266600	1.84637000
265.55199098	-1.98370300	1.84637000
265.55999098	-2.04474000	1.84637000
265.56799098	-2.10577700	1.83111000
265.57599098	-2.15155500	1.81585100
265.58399098	-2.21259200	1.81585100
265.59199098	-2.25836900	1.80059200
265.59999098	-2.31940700	1.78533300
265.60799098	-2.38044400	1.78533300
265.61599098	-2.41096200	1.77007300
265.62399098	-2.45674000	1.75481400
265.63199098	-2.51777700	1.73955500
265.63999098	-2.56355500	1.72429600
265.64799098	-2.60933200	1.72429600
265.65599098	-2.65511000	1.70903600
265.66399098	-2.70088800	1.69377700
265.67199098	-2.74666600	1.67851800
265.67999098	-2.79244400	1.67851800
265.68799098	-2.83822100	1.66325900
265.69599097	-2.88399900	1.64799900
265.70399097	-2.91451700	1.64799900
265.71199097	-2.96029500	1.64799900
265.71999097	-3.00607300	1.64799900
265.72799097	-3.03659200	1.64799900
265.73599097	-3.08236900	1.64799900
265.74399097	-3.11288800	1.64799900
265.75199097	-3.14340600	1.63274000
265.75999097	-3.20444300	1.63274000
265.76799097	-3.21970200	1.64799900
265.77599097	-3.26548000	1.64799900
265.78399097	-3.31125800	1.66325900
265.79199097	-3.34177700	1.66325900
265.79999097	-3.38755400	1.66325900
265.80799097	-3.43333200	1.66325900
265.81599097	-3.46385000	1.67851800
265.82399097	-3.50962800	1.69377700
265.83199097	-3.57066500	1.70903600
265.83999097	-3.60118400	1.70903600
265.84799097	-3.66222100	1.70903600
265.85599097	-3.72325800	1.72429600
265.86399097	-3.76903600	1.73955500
265.87199097	-3.86059100	1.75481400
265.87999097	-3.92162800	1.77007300
265.88799097	-3.98266500	1.77007300
265.89599097	-4.05896100	1.78533300
265.90399097	-4.11999800	1.80059200
265.91199097	-4.19629500	1.80059200
265.91999097	-4.28785000	1.80059200
265.92799097	-4.36414700	1.81585100
265.93599097	-4.44044300	1.83111000
265.94399097	-4.51673900	1.84637000
265.95199097	-4.59303500	1.84637000
265.95999097	-4.68459100	1.86162900
265.96799097	-4.74562800	1.87688800
265.97599097	-4.83718300	1.87688800
265.98399097	-4.91348000	1.89214700
265.99199097	-4.97451700	1.90740700
265.99999097	-5.06607200	1.90740700
266.00799097	-5.12710900	1.92266600
266.01599097	-5.18814600	1.92266600
266.02399097	-5.26444200	1.93792500
266.03199097	-5.31022000	1.95318400
266.03999097	-5.35599800	1.93792500
266.04799096	-5.43229400	1.92266600
266.05599096	-5.46281300	1.92266600
266.06399096	-5.52385000	1.92266600
266.07199096	-5.56962800	1.92266600
266.07999096	-5.60014600	1.89214700
266.08799096	-5.66118300	1.87688800
266.09599096	-5.69170200	1.86162900
266.10399096	-5.72222000	1.86162900
266.11199096	-5.75273800	1.84637000
266.11999096	-5.76799800	1.81585100
266.12799096	-5.79851600	1.78533300
266.13599096	-5.82903500	1.77007300
266.14399096	-5.84429400	1.75481400
266.15199096	-5.85955300	1.73955500
266.15999096	-5.87481300	1.70903600
266.16799096	-5.89007200	1.67851800
266.17599096	-5.90533100	1.66325900
266.18399096	-5.89007200	1.64799900
266.19199096	-5.90533100	1.63274000
266.19999096	-5.93585000	1.60222200
266.20799096	-5.92059000	1.60222200
266.21599096	-5.93585000	1.58696200
266.22399096	-5.93585000	1.58696200
266.23199096	-5.93585000	1.57170300
266.23999096	-5.95110900	1.55644400
266.24799096	-5.93585000	1.55644400
266.25599096	-5.95110900	1.55644400
266.26399096	-5.95110900	1.55644400
266.27199096	-5.93585000	1.54118500
266.27999096	-5.95110900	1.52592500
266.28799096	-5.95110900	1.52592500
266.29599096	-5.93585000	1.52592500
266.30399096	-5.95110900	1.51066600
266.31199096	-5.93585000	1.52592500
266.31999096	-5.93585000	1.52592500
266.32799096	-5.92059000	1.51066600
266.33599096	-5.92059000	1.51066600
266.34399096	-5.92059000	1.51066600
266.35199096	-5.90533100	1.52592500
266.35999096	-5.89007200	1.54118500
266.36799096	-5.89007200	1.54118500
266.37599096	-5.87481300	1.55644400
266.38399096	-5.84429400	1.57170300
266.39199096	-5.84429400	1.58696200
266.39999095	-5.81377600	1.60222200
266.40799095	-5.78325700	1.63274000
266.41599095	-5.78325700	1.66325900
266.42399095	-5.73747900	1.67851800
266.43199095	-5.72222000	1.70903600
266.43999095	-5.69170200	1.73955500
266.44799095	-5.64592400	1.77007300
266.45599095	-5.61540600	1.80059200
266.46399095	-5.56962800	1.84637000
266.47199095	-5.53910900	1.86162900
266.47999095	-5.52385000	1.90740700
266.48799095	-5.46281300	1.95318400
266.49599095	-5.43229400	1.96844400
266.50399095	-5.40177600	2.01422100
266.51199095	-5.35599800	2.04474000
266.51999095	-5.32548000	2.07525800
266.52799095	-5.27970200	2.10577700
266.53599095	-5.23392400	2.12103600
266.54399095	-5.18814600	2.13629600
266.55199095	-5.14236800	2.16681400
266.55999095	-5.11185000	2.18207300
266.56799095	-5.06607200	2.19733300
266.57599095	-5.00503500	2.21259200
266.58399095	-4.97451700	2.22785100
266.59199095	-4.92873900	2.24311000
266.59999095	-4.86770200	2.25836900
266.60799095	-4.83718300	2.27362900
266.61599095	-4.76088700	2.28888800
266.62399095	-4.71510900	2.30414700
266.63199095	-4.66933200	2.33466600
266.63999095	-4.59303500	2.34992500
266.64799095	-4.53199800	2.36518400
266.65599095	-4.47096200	2.38044400
266.66399095	-4.40992500	2.39570300
266.67199095	-4.36414700	2.42622100
266.67999095	-4.28785000	2.44148100
266.68799095	-4.22681300	2.45674000
266.69599095	-4.16577600	2.48725800
266.70399095	-4.08948000	2.51777700
266.71199095	-4.02844300	2.53303600
266.71999095	-3.98266500	2.56355500
266.72799095	-3.92162800	2.57881400
266.73599095	-3.86059100	2.62459200
266.74399095	-3.81481300	2.63985100
266.75199094	-3.76903600	2.67036900
266.75999094	-3.73851700	2.67036900
266.76799094	-3.69273900	2.71614700
266.77599094	-3.64696200	2.73140600
266.78399094	-3.61644300	2.74666600
266.79199094	-3.58592500	2.76192500
266.79999094	-3.57066500	2.79244400
266.80799094	-3.55540600	2.80770300
266.81599094	-3.54014700	2.82296200
266.82399094	-3.52488800	2.83822100
266.83199094	-3.52488800	2.83822100
266.83999094	-3.52488800	2.85348100
266.84799094	-3.52488800	2.86874000
266.85599094	-3.52488800	2.88399900
266.86399094	-3.54014700	2.89925800
266.87199094	-3.52488800	2.91451700
266.87999094	-3.54014700	2.92977700
266.88799094	-3.54014700	2.94503600
266.89599094	-3.54014700	2.96029500
266.90399094	-3.55540600	2.99081400
266.91199094	-3.55540600	2.99081400
266.91999094	-3.57066500	3.00607300
266.92799094	-3.57066500	3.02133200
266.93599094	-3.57066500	3.03659200
266.94399094	-3.58592500	3.05185100
266.95199094	-3.60118400	3.06711000
266.95999094	-3.58592500	3.08236900
266.96799094	-3.60118400	3.09762900
266.97599094	-3.60118400	3.11288800
266.98399094	-3.58592500	3.14340600
266.99199094	-3.58592500	3.15866500
266.99999094	-3.58592500	3.17392500
267.00799094	-3.57066500	3.18918400
267.01599094	-3.58592500	3.20444300
267.02399094	-3.57066500	3.21970200
267.03199094	-3.57066500	3.21970200
267.03999094	-3.55540600	3.23496200
267.04799094	-3.57066500	3.25022100
267.05599094	-3.55540600	3.26548000
267.06399094	-3.55540600	3.26548000
267.07199094	-3.55540600	3.26548000
267.07999094	-3.54014700	3.26548000
267.08799094	-3.55540600	3.28074000
267.09599094	-3.55540600	3.29599900
267.10399093	-3.57066500	3.28074000
267.11199093	-3.58592500	3.29599900
267.11999093	-3.58592500	3.29599900
267.12799093	-3.61644300	3.31125800
267.13599093	-3.63170200	3.32651700
267.14399093	-3.64696200	3.32651700
267.15199093	-3.69273900	3.34177700
267.15999093	-3.70799900	3.34177700
267.16799093	-3.73851700	3.34177700
267.17599093	-3.78429500	3.35703600
267.18399093	-3.81481300	3.37229500
267.19199093	-3.86059100	3.37229500
267.19999093	-3.90636900	3.37229500
267.20799093	-3.95214700	3.37229500
267.21599093	-4.01318400	3.38755400
267.22399093	-4.07422100	3.38755400
267.23199093	-4.11999800	3.38755400
267.23999093	-4.18103600	3.37229500
267.24799093	-4.22681300	3.37229500
267.25599093	-4.27259100	3.35703600
267.26399093	-4.33362800	3.34177700
267.27199093	-4.39466500	3.32651700
267.27999093	-4.44044300	3.29599900
267.28799093	-4.50148000	3.28074000
267.29599093	-4.54725700	3.25022100
267.30399093	-4.59303500	3.20444300
267.31199093	-4.63881300	3.15866500
267.31999093	-4.68459100	3.12814700
267.32799093	-4.73036900	3.11288800
267.33599093	-4.76088700	3.08236900
267.34399093	-4.80666500	3.03659200
267.35199093	-4.83718300	2.97555400
267.35999093	-4.86770200	2.94503600
267.36799093	-4.89822100	2.92977700
267.37599093	-4.92873900	2.91451700
267.38399093	-4.95925800	2.86874000
267.39199093	-4.98977600	2.83822100
267.39999093	-5.00503500	2.80770300
267.40799093	-5.03555400	2.79244400
267.41599093	-5.06607200	2.77718400
267.42399093	-5.08133200	2.76192500
267.43199093	-5.09659100	2.74666600
267.43999093	-5.12710900	2.74666600
267.44799093	-5.14236800	2.73140600
267.45599093	-5.17288700	2.74666600
267.46399092	-5.21866500	2.74666600
267.47199092	-5.24918300	2.74666600
267.47999092	-5.26444200	2.76192500
267.48799092	-5.31022000	2.77718400
267.49599092	-5.34073900	2.79244400
267.50399092	-5.37125700	2.80770300
267.51199092	-5.43229400	2.80770300
267.51999092	-5.47807200	2.82296200
267.52799092	-5.50859100	2.83822100
267.53599092	-5.56962800	2.85348100
267.54399092	-5.61540600	2.86874000
267.55199092	-5.66118300	2.86874000
267.55999092	-5.72222000	2.89925800
267.56799092	-5.78325700	2.92977700
267.57599092	-5.84429400	2.94503600
267.58399092	-5.92059000	2.94503600
267.59199092	-5.98162700	2.96029500
267.59999092	-6.04266500	2.97555400
267.60799092	-6.10370200	2.99081400
267.61599092	-6.16473900	3.00607300
267.62399092	-6.22577600	3.00607300
267.63199092	-6.28681300	3.00607300
267.63999092	-6.34784900	3.00607300
267.64799092	-6.40888600	3.02133200
267.65599092	-6.46992300	3.02133200
267.66399092	-6.51570100	3.02133200
267.67199092	-6.56147900	3.00607300
267.67999092	-6.62251600	3.00607300
267.68799092	-6.66829400	3.00607300
267.69599092	-6.71407200	3.00607300
267.70399092	-6.75985000	3.00607300
267.71199092	-6.79036800	3.00607300
267.71999092	-6.83614600	2.99081400
267.72799092	-6.86666400	2.97555400
267.73599092	-6.91244200	2.96029500
267.74399092	-6.94296000	2.96029500
267.75199092	-6.97347900	2.94503600
267.75999092	-7.01925700	2.92977700
267.76799092	-7.04977500	2.91451700
267.77599092	-7.09555300	2.88399900
267.78399092	-7.14133100	2.86874000
267.79199092	-7.17184900	2.86874000
267.79999092	-7.21762700	2.85348100
267.80799092	-7.24814600	2.83822100
267.81599091	-7.29392300	2.80770300
267.82399091	-7.32444200	2.79244400
267.83199091	-7.37022000	2.77718400
267.83999091	-7.41599800	2.76192500
267.84799091	-7.46177500	2.74666600
267.85599091	-7.49229400	2.71614700
267.86399091	-7.53807100	2.70088800
267.87199091	-7.56859000	2.68562900
267.87999091	-7.61436700	2.65511000
267.88799091	-7.64488600	2.63985100
267.89599091	-7.67540500	2.60933200
267.90399091	-7.70592300	2.57881400
267.91199091	-7.73644200	2.57881400
267.91999091	-7.75170100	2.54829500
267.92799091	-7.78221900	2.51777700
267.93599091	-7.81273800	2.50251800
267.94399091	-7.82799700	2.48725800
267.95199091	-7.84325600	2.47199900
267.95999091	-7.85851600	2.44148100
267.96799091	-7.87377500	2.41096200
267.97599091	-7.88903400	2.38044400
267.98399091	-7.88903400	2.36518400
267.99199091	-7.90429400	2.33466600
267.99999091	-7.90429400	2.31940700
268.00799091	-7.90429400	2.28888800
268.01599091	-7.90429400	2.24311000
268.02399091	-7.90429400	2.21259200
268.03199091	-7.90429400	2.19733300
268.03999091	-7.90429400	2.16681400
268.04799091	-7.90429400	2.10577700
268.05599091	-7.88903400	2.07525800
268.06399091	-7.87377500	2.04474000
268.07199091	-7.87377500	2.02948100
268.07999091	-7.85851600	1.98370300
268.08799091	-7.84325600	1.95318400
268.09599091	-7.82799700	1.90740700
268.10399091	-7.81273800	1.86162900
268.11199091	-7.79747900	1.83111000
268.11999091	-7.78221900	1.80059200
268.12799091	-7.76696000	1.77007300
268.13599091	-7.73644200	1.73955500
268.14399091	-7.70592300	1.70903600
268.15199091	-7.69066400	1.69377700
268.15999091	-7.67540500	1.67851800
268.16799090	-7.66014500	1.66325900
268.17599090	-7.62962700	1.64799900
268.18399090	-7.61436700	1.64799900
268.19199090	-7.58384900	1.63274000
268.19999090	-7.55333000	1.63274000
268.20799090	-7.55333000	1.63274000
268.21599090	-7.52281200	1.63274000
268.22399090	-7.49229400	1.64799900
268.23199090	-7.47703500	1.66325900
268.23999090	-7.44651600	1.67851800
268.24799090	-7.43125700	1.69377700
268.25599090	-7.41599800	1.69377700
268.26399090	-7.38547900	1.70903600
268.27199090	-7.37022000	1.72429600
268.27999090	-7.35496000	1.75481400
268.28799090	-7.32444200	1.77007300
268.29599090	-7.32444200	1.77007300
268.30399090	-7.30918300	1.78533300
268.31199090	-7.27866400	1.80059200
268.31999090	-7.26340500	1.81585100
268.32799090	-7.24814600	1.81585100
268.33599090	-7.23288600	1.81585100
268.34399090	-7.23288600	1.81585100
268.35199090	-7.21762700	1.81585100
268.35999090	-7.21762700	1.80059200
268.36799090	-7.20236800	1.80059200
268.37599090	-7.18710900	1.78533300
268.38399090	-7.18710900	1.75481400
268.39199090	-7.17184900	1.73955500
268.39999090	-7.17184900	1.72429600
268.40799090	-7.15659000	1.69377700
268.41599090	-7.14133100	1.66325900
268.42399090	-7.14133100	1.61748100
268.43199090	-7.12607100	1.58696200
268.43999090	-7.11081200	1.55644400
268.44799090	-7.09555300	1.51066600
268.45599090	-7.08029400	1.46488800
268.46399090	-7.04977500	1.41911100
268.47199090	-7.03451600	1.37333300
268.47999090	-7.00399700	1.32755500
268.48799090	-6.98873800	1.28177700
268.49599090	-6.95822000	1.23600000
268.50399090	-6.91244200	1.19022200
268.51199090	-6.88192400	1.14444400
268.51999089	-6.83614600	1.09866600
268.52799089	-6.80562700	1.05288900
268.53599089	-6.77510900	1.00711100
268.54399089	-6.74459000	0.96133300
268.55199089	-6.71407200	0.93081450
268.55999089	-6.66829400	0.90029600
268.56799089	-6.62251600	0.86977740
268.57599089	-6.59199800	0.83925900
268.58399089	-6.56147900	0.80874040
268.59199089	-6.53096100	0.79348120
268.59999089	-6.50044200	0.77822200
268.60799089	-6.45466400	0.76296270
268.61599089	-6.43940500	0.76296270
268.62399089	-6.40888600	0.76296270
268.63199089	-6.36310900	0.74770340
268.63999089	-6.34784900	0.76296270
268.64799089	-6.30207200	0.77822200
268.65599089	-6.27155400	0.79348120
268.66399089	-6.24103500	0.80874040
268.67199089	-6.19525700	0.83925900
268.67999089	-6.16473900	0.86977740
268.68799089	-6.13422000	0.88503670
268.69599089	-6.10370200	0.91555520
268.70399089	-6.07318300	0.96133300
268.71199089	-6.02740500	0.99185150
268.71999089	-5.99688700	1.02237000
268.72799089	-5.96636800	1.06814800
268.73599089	-5.93585000	1.09866600
268.74399089	-5.89007200	1.12918500
268.75199089	-5.85955300	1.15970300
268.75999089	-5.82903500	1.17496300
268.76799089	-5.79851600	1.20548100
268.77599089	-5.76799800	1.22074000
268.78399089	-5.75273800	1.25125900
268.79199089	-5.72222000	1.25125900
268.79999089	-5.69170200	1.26651800
268.80799089	-5.67644300	1.25125900
268.81599089	-5.66118300	1.25125900
268.82399089	-5.64592400	1.25125900
268.83199089	-5.63066500	1.25125900
268.83999089	-5.61540600	1.22074000
268.84799089	-5.60014600	1.20548100
268.85599089	-5.60014600	1.19022200
268.86399089	-5.60014600	1.15970300
268.87199088	-5.58488700	1.14444400
268.87999088	-5.58488700	1.11392600
268.88799088	-5.56962800	1.08340700
268.89599088	-5.56962800	1.06814800
268.90399088	-5.55436800	1.03762900
268.91199088	-5.55436800	1.00711100
268.91999088	-5.55436800	0.99185150
268.92799088	-5.53910900	0.96133300
268.93599088	-5.52385000	0.94607370
268.94399088	-5.52385000	0.91555520
268.95199088	-5.50859100	0.90029600
268.95999088	-5.50859100	0.88503670
268.96799088	-5.50859100	0.86977740
268.97599088	-5.50859100	0.86977740
268.98399088	-5.49333100	0.85451820
268.99199088	-5.47807200	0.85451820
268.99999088	-5.46281300	0.83925900
269.00799088	-5.46281300	0.83925900
269.01599088	-5.46281300	0.83925900
269.02399088	-5.46281300	0.83925900
269.03199088	-5.46281300	0.82399970
269.03999088	-5.46281300	0.83925900
269.04799088	-5.46281300	0.82399970
269.05599088	-5.46281300	0.82399970
269.06399088	-5.46281300	0.82399970
269.07199088	-5.47807200	0.82399970
269.07999088	-5.47807200	0.82399970
269.08799088	-5.47807200	0.82399970
269.09599088	-5.47807200	0.83925900
269.10399088	-5.49333100	0.83925900
269.11199088	-5.49333100	0.82399970
269.11999088	-5.49333100	0.82399970
269.12799088	-5.49333100	0.83925900
269.13599088	-5.47807200	0.83925900
269.14399088	-5.47807200	0.83925900
269.15199088	-5.46281300	0.83925900
269.15999088	-5.46281300	0.83925900
269.16799088	-5.44755400	0.85451820
269.17599088	-5.43229400	0.85451820
269.18399088	-5.40177600	0.85451820
269.19199088	-5.40177600	0.85451820
269.19999088	-5.37125700	0.85451820
269.20799088	-5.35599800	0.86977740
269.21599088	-5.34073900	0.86977740
269.22399088	-5.31022000	0.88503670
269.23199087	-5.29496100	0.88503670
269.23999087	-5.27970200	0.88503670
269.24799087	-5.27970200	0.90029600
269.25599087	-5.26444200	0.91555520
269.26399087	-5.26444200	0.91555520
269.27199087	-5.26444200	0.90029600
269.27999087	-5.26444200	0.91555520
269.28799087	-5.27970200	0.91555520
269.29599087	-5.29496100	0.93081450
269.30399087	-5.31022000	0.93081450
269.31199087	-5.34073900	0.93081450
269.31999087	-5.38651700	0.93081450
269.32799087	-5.41703500	0.94607370
269.33599087	-5.46281300	0.96133300
269.34399087	-5.50859100	0.96133300
269.35199087	-5.56962800	0.96133300
269.35999087	-5.61540600	0.94607370
269.36799087	-5.67644300	0.96133300
269.37599087	-5.72222000	0.96133300
269.38399087	-5.78325700	0.96133300
269.39199087	-5.85955300	0.94607370
269.39999087	-5.90533100	0.94607370
269.40799087	-5.96636800	0.93081450
269.41599087	-6.02740500	0.93081450
269.42399087	-6.07318300	0.91555520
269.43199087	-6.14947900	0.90029600
269.43999087	-6.19525700	0.86977740
269.44799087	-6.25629400	0.86977740
269.45599087	-6.30207200	0.83925900
269.46399087	-6.36310900	0.82399970
269.47199087	-6.40888600	0.79348120
269.47999087	-6.45466400	0.77822200
269.48799087	-6.51570100	0.74770340
269.49599087	-6.56147900	0.71718490
269.50399087	-6.60725700	0.68666640
269.51199087	-6.65303500	0.65614790
269.51999087	-6.71407200	0.62562940
269.52799087	-6.75985000	0.59511090
269.53599087	-6.82088700	0.56459240
269.54399087	-6.88192400	0.53407390
269.55199087	-6.92770100	0.51881460
269.55999087	-6.98873800	0.50355540
269.56799087	-7.04977500	0.47303690
269.57599087	-7.11081200	0.45777760
269.58399086	-7.17184900	0.42725910
269.59199086	-7.21762700	0.41199990
269.59999086	-7.27866400	0.41199990
269.60799086	-7.33970100	0.39674060
269.61599086	-7.40073800	0.38148130
269.62399086	-7.47703500	0.36622210
269.63199086	-7.53807100	0.35096280
269.63999086	-7.58384900	0.33570360
269.64799086	-7.64488600	0.32044430
269.65599086	-7.72118200	0.30518510
269.66399086	-7.76696000	0.27466660
269.67199086	-7.81273800	0.27466660
269.67999086	-7.88903400	0.25940730
269.68799086	-7.93481200	0.24414810
269.69599086	-7.99584900	0.21362960
269.70399086	-8.05688600	0.19837030
269.71199086	-8.11792300	0.16785180
269.71999086	-8.16370100	0.13733330
269.72799086	-8.22473800	0.10681480
269.73599086	-8.27051500	0.07629627
269.74399086	-8.33155300	0.03051851
269.75199086	-8.39259000	0.01525925
269.75999086	-8.43836700	-0.03051851
269.76799086	-8.48414500	-0.06103702
269.77599086	-8.52992300	-0.10681480
269.78399086	-8.57570100	-0.13733330
269.79199086	-8.62147800	-0.18311100
269.79999086	-8.66725600	-0.22888880
269.80799086	-8.69777500	-0.25940730
269.81599086	-8.72829300	-0.30518510
269.82399086	-8.77407200	-0.33570360
269.83199086	-8.80458900	-0.36622210
269.83999086	-8.81984900	-0.39674060
269.84799086	-8.85036800	-0.44251840
269.85599086	-8.88088600	-0.48829610
269.86399086	-8.89614600	-0.51881460
269.87199086	-8.91140500	-0.53407390
269.87999086	-8.92666300	-0.57985160
269.88799086	-8.94192300	-0.61037020
269.89599086	-8.95718300	-0.64088860
269.90399086	-8.98770000	-0.67140720
269.91199086	-9.00296000	-0.70192570
269.91999086	-9.01821900	-0.73244420
269.92799086	-9.03347800	-0.77822200
269.93599085	-9.06399600	-0.80874040
269.94399085	-9.07925600	-0.82399970
269.95199085	-9.10977400	-0.85451820
269.95999085	-9.14029300	-0.88503670
269.96799085	-9.15555200	-0.91555520
269.97599085	-9.18607000	-0.94607370
269.98399085	-9.21658900	-0.99185150
269.99199085	-9.24710800	-1.00711100
269.99999085	-9.29288500	-1.03762900
270.00799085	-9.32340400	-1.06814800
270.01599085	-9.35392200	-1.11392600
270.02399085	-9.38444100	-1.14444400
270.03199085	-9.39970000	-1.15970300
270.03999085	-9.43021900	-1.19022200
270.04799085	-9.46073700	-1.23600000
270.05599085	-9.47599600	-1.28177700
270.06399085	-9.50651600	-1.31229600
270.07199085	-9.53703300	-1.32755500
270.07999085	-9.52177400	-1.34281400
270.08799085	-9.53703300	-1.37333300
270.09599085	-9.55229300	-1.40385100
270.10399085	-9.50651600	-1.41911100
270.11199085	-9.52177400	-1.43437000
270.11999085	-9.52177400	-1.43437000
270.12799085	-9.47599600	-1.46488800
270.13599085	-9.47599600	-1.48014800
270.14399085	-9.46073700	-1.48014800
270.15199085	-9.41495900	-1.49540700
270.15999085	-9.39970000	-1.48014800
270.16799085	-9.36918200	-1.48014800
270.17599085	-9.30814500	-1.49540700
270.18399085	-9.29288500	-1.49540700
270.19199085	-9.24710800	-1.48014800
270.19999085	-9.21658900	-1.48014800
270.20799085	-9.18607000	-1.46488800
270.21599085	-9.15555200	-1.46488800
270.22399085	-9.12503300	-1.44962900
270.23199085	-9.06399600	-1.43437000
270.23999085	-9.04873700	-1.43437000
270.24799085	-9.01821900	-1.41911100
270.25599085	-8.95718300	-1.41911100
270.26399085	-8.94192300	-1.41911100
270.27199085	-8.92666300	-1.41911100
270.27999085	-8.89614600	-1.40385100
270.28799084	-8.89614600	-1.41911100
270.29599084	-8.86562600	-1.41911100
270.30399084	-8.83510900	-1.43437000
270.31199084	-8.83510900	-1.43437000
270.31999084	-8.80458900	-1.43437000
270.32799084	-8.80458900	-1.43437000
270.33599084	-8.80458900	-1.46488800
270.34399084	-8.80458900	-1.48014800
270.35199084	-8.80458900	-1.49540700
270.35999084	-8.81984900	-1.51066600
270.36799084	-8.83510900	-1.52592500
270.37599084	-8.83510900	-1.55644400
270.38399084	-8.85036800	-1.57170300
270.39199084	-8.85036800	-1.60222200
270.39999084	-8.86562600	-1.61748100
270.40799084	-8.88088600	-1.64799900
270.41599084	-8.89614600	-1.67851800
270.42399084	-8.91140500	-1.69377700
270.43199084	-8.92666300	-1.72429600
270.43999084	-8.94192300	-1.75481400
270.44799084	-8.95718300	-1.77007300
270.45599084	-8.97244200	-1.78533300
270.46399084	-8.97244200	-1.80059200
270.47199084	-8.95718300	-1.81585100
270.47999084	-8.97244200	-1.84637000
270.48799084	-8.95718300	-1.84637000
270.49599084	-8.94192300	-1.86162900
270.50399084	-8.95718300	-1.86162900
270.51199084	-8.92666300	-1.87688800
270.51999084	-8.91140500	-1.89214700
270.52799084	-8.92666300	-1.90740700
270.53599084	-8.88088600	-1.89214700
270.54399084	-8.85036800	-1.89214700
270.55199084	-8.83510900	-1.89214700
270.55999084	-8.78933000	-1.89214700
270.56799084	-8.75881200	-1.89214700
270.57599084	-8.74355200	-1.89214700
270.58399084	-8.71303500	-1.87688800
270.59199084	-8.71303500	-1.87688800
270.59999084	-8.66725600	-1.87688800
270.60799084	-8.63673800	-1.87688800
270.61599084	-8.62147800	-1.87688800
270.62399084	-8.57570100	-1.86162900
270.63199084	-8.57570100	-1.86162900
270.63999083	-8.56044100	-1.86162900
270.64799083	-8.54518200	-1.84637000
270.65599083	-8.56044100	-1.83111000
270.66399083	-8.54518200	-1.81585100
270.67199083	-8.54518200	-1.81585100
270.67999083	-8.54518200	-1.81585100
270.68799083	-8.52992300	-1.80059200
270.69599083	-8.52992300	-1.78533300
270.70399083	-8.54518200	-1.77007300
270.71199083	-8.52992300	-1.75481400
270.71999083	-8.56044100	-1.75481400
270.72799083	-8.56044100	-1.73955500
270.73599083	-8.56044100	-1.72429600
270.74399083	-8.59096100	-1.70903600
270.75199083	-8.57570100	-1.69377700
270.75999083	-8.59096100	-1.67851800
270.76799083	-8.59096100	-1.67851800
270.77599083	-8.59096100	-1.67851800
270.78399083	-8.59096100	-1.66325900
270.79199083	-8.59096100	-1.66325900
270.79999083	-8.59096100	-1.66325900
270.80799083	-8.60621900	-1.69377700
270.81599083	-8.59096100	-1.70903600
270.82399083	-8.59096100	-1.72429600
270.83199083	-8.57570100	-1.73955500
270.83999083	-8.56044100	-1.75481400
270.84799083	-8.56044100	-1.78533300
270.85599083	-8.54518200	-1.83111000
270.86399083	-8.52992300	-1.86162900
270.87199083	-8.52992300	-1.90740700
270.87999083	-8.52992300	-1.93792500
270.88799083	-8.52992300	-1.98370300
270.89599083	-8.51466400	-2.02948100
270.90399083	-8.49940400	-2.07525800
270.91199083	-8.49940400	-2.10577700
270.91999083	-8.49940400	-2.15155500
270.92799083	-8.48414500	-2.19733300
270.93599083	-8.48414500	-2.22785100
270.94399083	-8.46888600	-2.25836900
270.95199083	-8.46888600	-2.28888800
270.95999083	-8.48414500	-2.30414700
