%Time	Channel A
%(us)	(mV)
%
1.41600082	1.75481400
1.42400082	1.69377700
1.43200082	1.58696200
1.44000082	1.49540700
1.44800082	1.37333300
1.45600082	1.25125900
1.46400082	1.19022200
1.47200082	1.08340700
1.48000082	1.05288900
1.48800082	1.05288900
1.49600082	1.05288900
1.50400082	1.11392600
1.51200082	1.14444400
1.52000082	1.17496300
1.52800082	1.17496300
1.53600082	1.17496300
1.54400082	1.12918500
1.55200082	1.02237000
1.56000082	0.96133300
1.56800082	0.85451820
1.57600082	0.79348120
1.58400082	0.80874040
1.59200082	0.82399970
1.60000082	0.86977740
1.60800082	0.90029600
1.61600082	0.94607370
1.62400082	0.97659220
1.63200082	0.97659220
1.64000082	1.05288900
1.64800081	1.09866600
1.65600081	1.12918500
1.66400081	1.23600000
1.67200081	1.26651800
1.68000081	1.32755500
1.68800081	1.35807400
1.69600081	1.38859200
1.70400081	1.38859200
1.71200081	1.37333300
1.72000081	1.40385100
1.72800081	1.37333300
1.73600081	1.38859200
1.74400081	1.43437000
1.75200081	1.41911100
1.76000081	1.46488800
1.76800081	1.41911100
1.77600081	1.40385100
1.78400081	1.38859200
1.79200081	1.31229600
1.80000081	1.34281400
1.80800081	1.32755500
1.81600081	1.34281400
1.82400081	1.44962900
1.83200081	1.48014800
1.84000081	1.58696200
1.84800081	1.61748100
1.85600081	1.69377700
1.86400081	1.70903600
1.87200081	1.67851800
1.88000081	1.70903600
1.88800081	1.66325900
1.89600081	1.66325900
1.90400081	1.69377700
1.91200081	1.69377700
1.92000081	1.72429600
1.92800081	1.70903600
1.93600081	1.75481400
1.94400081	1.77007300
1.95200081	1.77007300
1.96000081	1.81585100
1.96800081	1.80059200
1.97600081	1.80059200
1.98400081	1.81585100
1.99200081	1.73955500
2.00000080	1.70903600
2.00800080	1.61748100
2.01600080	1.54118500
2.02400080	1.46488800
2.03200080	1.37333300
2.04000080	1.34281400
2.04800080	1.29703700
2.05600080	1.26651800
2.06400080	1.26651800
2.07200080	1.23600000
2.08000080	1.26651800
2.08800080	1.29703700
2.09600080	1.35807400
2.10400080	1.40385100
2.11200080	1.40385100
2.12000080	1.46488800
2.12800080	1.49540700
2.13600080	1.49540700
2.14400080	1.51066600
2.15200080	1.43437000
2.16000080	1.44962900
2.16800080	1.43437000
2.17600080	1.40385100
2.18400080	1.41911100
2.19200080	1.38859200
2.20000080	1.46488800
2.20800080	1.49540700
2.21600080	1.54118500
2.22400080	1.61748100
2.23200080	1.63274000
2.24000080	1.70903600
2.24800080	1.72429600
2.25600080	1.77007300
2.26400080	1.75481400
2.27200080	1.66325900
2.28000080	1.70903600
2.28800080	1.67851800
2.29600080	1.61748100
2.30400080	1.63274000
2.31200080	1.57170300
2.32000080	1.63274000
2.32800080	1.66325900
2.33600080	1.66325900
2.34400080	1.69377700
2.35200080	1.63274000
2.36000079	1.63274000
2.36800079	1.54118500
2.37600079	1.48014800
2.38400079	1.34281400
2.39200079	1.23600000
2.40000079	1.22074000
2.40800079	1.14444400
2.41600079	1.20548100
2.42400079	1.15970300
2.43200079	1.17496300
2.44000079	1.31229600
2.44800079	1.29703700
2.45600079	1.37333300
2.46400079	1.44962900
2.47200079	1.46488800
2.48000079	1.57170300
2.48800079	1.60222200
2.49600079	1.67851800
2.50400079	1.77007300
2.51200079	1.80059200
2.52000079	1.89214700
2.52800079	1.89214700
2.53600079	1.89214700
2.54400079	1.87688800
2.55200079	1.83111000
2.56000079	1.78533300
2.56800079	1.67851800
2.57600079	1.63274000
2.58400079	1.52592500
2.59200079	1.44962900
2.60000079	1.41911100
2.60800079	1.34281400
2.61600079	1.34281400
2.62400079	1.35807400
2.63200079	1.37333300
2.64000079	1.43437000
2.64800079	1.48014800
2.65600079	1.57170300
2.66400079	1.64799900
2.67200079	1.69377700
2.68000079	1.75481400
2.68800079	1.78533300
2.69600079	1.78533300
2.70400079	1.81585100
2.71200078	1.78533300
2.72000078	1.73955500
2.72800078	1.67851800
2.73600078	1.61748100
2.74400078	1.58696200
2.75200078	1.49540700
2.76000078	1.46488800
2.76800078	1.40385100
2.77600078	1.34281400
2.78400078	1.34281400
2.79200078	1.26651800
2.80000078	1.29703700
2.80800078	1.28177700
2.81600078	1.31229600
2.82400078	1.35807400
2.83200078	1.37333300
2.84000078	1.51066600
2.84800078	1.58696200
2.85600078	1.67851800
2.86400078	1.77007300
2.87200078	1.83111000
2.88000078	1.92266600
2.88800078	1.92266600
2.89600078	1.93792500
2.90400078	1.93792500
2.91200078	1.86162900
2.92000078	1.83111000
2.92800078	1.78533300
2.93600078	1.70903600
2.94400078	1.63274000
2.95200078	1.55644400
2.96000078	1.52592500
2.96800078	1.43437000
2.97600078	1.40385100
2.98400078	1.34281400
2.99200078	1.31229600
3.00000078	1.34281400
3.00800078	1.31229600
3.01600078	1.31229600
3.02400078	1.31229600
3.03200078	1.32755500
3.04000078	1.34281400
3.04800078	1.31229600
3.05600078	1.32755500
3.06400077	1.34281400
3.07200077	1.31229600
3.08000077	1.37333300
3.08800077	1.40385100
3.09600077	1.40385100
3.10400077	1.43437000
3.11200077	1.44962900
3.12000077	1.46488800
3.12800077	1.43437000
3.13600077	1.40385100
3.14400077	1.34281400
3.15200077	1.26651800
3.16000077	1.23600000
3.16800077	1.17496300
3.17600077	1.12918500
3.18400077	1.15970300
3.19200077	1.15970300
3.20000077	1.17496300
3.20800077	1.23600000
3.21600077	1.28177700
3.22400077	1.35807400
3.23200077	1.40385100
3.24000077	1.51066600
3.24800077	1.57170300
3.25600077	1.61748100
3.26400077	1.67851800
3.27200077	1.70903600
3.28000077	1.75481400
3.28800077	1.77007300
3.29600077	1.80059200
3.30400077	1.80059200
3.31200077	1.77007300
3.32000077	1.83111000
3.32800077	1.83111000
3.33600077	1.84637000
3.34400077	1.87688800
3.35200077	1.86162900
3.36000077	1.87688800
3.36800077	1.87688800
3.37600077	1.84637000
3.38400077	1.80059200
3.39200077	1.72429600
3.40000077	1.63274000
3.40800077	1.51066600
3.41600076	1.40385100
3.42400076	1.25125900
3.43200076	1.12918500
3.44000076	1.02237000
3.44800076	0.88503670
3.45600076	0.80874040
3.46400076	0.73244420
3.47200076	0.71718490
3.48000076	0.76296270
3.48800076	0.80874040
3.49600076	0.90029600
3.50400076	1.02237000
3.51200076	1.17496300
3.52000076	1.31229600
3.52800076	1.43437000
3.53600076	1.57170300
3.54400076	1.66325900
3.55200076	1.73955500
3.56000076	1.77007300
3.56800076	1.84637000
3.57600076	1.86162900
3.58400076	1.81585100
3.59200076	1.83111000
3.60000076	1.77007300
3.60800076	1.73955500
3.61600076	1.69377700
3.62400076	1.61748100
3.63200076	1.55644400
3.64000076	1.48014800
3.64800076	1.43437000
3.65600076	1.37333300
3.66400076	1.32755500
3.67200076	1.29703700
3.68000076	1.28177700
3.68800076	1.29703700
3.69600076	1.31229600
3.70400076	1.35807400
3.71200076	1.41911100
3.72000076	1.51066600
3.72800076	1.64799900
3.73600076	1.75481400
3.74400076	1.86162900
3.75200076	2.02948100
3.76000076	2.13629600
3.76800075	2.27362900
3.77600075	2.39570300
3.78400075	2.45674000
3.79200075	2.50251800
3.80000075	2.51777700
3.80800075	2.48725800
3.81600075	2.44148100
3.82400075	2.33466600
3.83200075	2.21259200
3.84000075	2.09051800
3.84800075	1.92266600
3.85600075	1.78533300
3.86400075	1.66325900
3.87200075	1.55644400
3.88000075	1.54118500
3.88800075	1.55644400
3.89600075	1.58696200
3.90400075	1.66325900
3.91200075	1.80059200
3.92000075	1.92266600
3.92800075	2.10577700
3.93600075	2.27362900
3.94400075	2.39570300
3.95200075	2.50251800
3.96000075	2.53303600
3.96800075	2.54829500
3.97600075	2.56355500
3.98400075	2.42622100
3.99200075	2.33466600
4.00000075	2.19733300
4.00800075	2.02948100
4.01600075	1.92266600
4.02400075	1.80059200
4.03200075	1.70903600
4.04000075	1.60222200
4.04800075	1.54118500
4.05600075	1.48014800
4.06400075	1.44962900
4.07200075	1.49540700
4.08000075	1.49540700
4.08800075	1.55644400
4.09600075	1.60222200
4.10400075	1.66325900
4.11200075	1.72429600
4.12000075	1.69377700
4.12800074	1.78533300
4.13600074	1.78533300
4.14400074	1.75481400
4.15200074	1.78533300
4.16000074	1.72429600
4.16800074	1.75481400
4.17600074	1.78533300
4.18400074	1.80059200
4.19200074	1.84637000
4.20000074	1.83111000
4.20800074	1.86162900
4.21600074	1.80059200
4.22400074	1.73955500
4.23200074	1.61748100
4.24000074	1.43437000
4.24800074	1.32755500
4.25600074	1.19022200
4.26400074	1.11392600
4.27200074	1.06814800
4.28000074	1.03762900
4.28800074	1.14444400
4.29600074	1.22074000
4.30400074	1.34281400
4.31200074	1.55644400
4.32000074	1.66325900
4.32800074	1.83111000
4.33600074	1.95318400
4.34400074	2.01422100
4.35200074	2.10577700
4.36000074	2.10577700
4.36800074	2.18207300
4.37600074	2.21259200
4.38400074	2.19733300
4.39200074	2.24311000
4.40000074	2.22785100
4.40800074	2.21259200
4.41600074	2.16681400
4.42400074	2.10577700
4.43200074	2.02948100
4.44000074	1.89214700
4.44800074	1.81585100
4.45600074	1.66325900
4.46400074	1.57170300
4.47200074	1.51066600
4.48000073	1.37333300
4.48800073	1.32755500
4.49600073	1.26651800
4.50400073	1.28177700
4.51200073	1.32755500
4.52000073	1.31229600
4.52800073	1.41911100
4.53600073	1.43437000
4.54400073	1.48014800
4.55200073	1.58696200
4.56000073	1.55644400
4.56800073	1.55644400
4.57600073	1.55644400
4.58400073	1.51066600
4.59200073	1.51066600
4.60000073	1.43437000
4.60800073	1.46488800
4.61600073	1.41911100
4.62400073	1.38859200
4.63200073	1.44962900
4.64000073	1.34281400
4.64800073	1.34281400
4.65600073	1.32755500
4.66400073	1.29703700
4.67200073	1.31229600
4.68000073	1.22074000
4.68800073	1.26651800
4.69600073	1.23600000
4.70400073	1.25125900
4.71200073	1.40385100
4.72000073	1.32755500
4.72800073	1.37333300
4.73600073	1.35807400
4.74400073	1.29703700
4.75200073	1.34281400
4.76000073	1.28177700
4.76800073	1.26651800
4.77600073	1.14444400
4.78400073	1.14444400
4.79200073	1.20548100
4.80000073	1.12918500
4.80800073	1.25125900
4.81600073	1.23600000
4.82400073	1.28177700
4.83200072	1.43437000
4.84000072	1.38859200
4.84800072	1.54118500
4.85600072	1.57170300
4.86400072	1.63274000
4.87200072	1.72429600
4.88000072	1.66325900
4.88800072	1.72429600
4.89600072	1.67851800
4.90400072	1.69377700
4.91200072	1.75481400
4.92000072	1.69377700
4.92800072	1.67851800
4.93600072	1.66325900
4.94400072	1.69377700
4.95200072	1.75481400
4.96000072	1.69377700
4.96800072	1.69377700
4.97600072	1.61748100
4.98400072	1.60222200
4.99200072	1.57170300
5.00000072	1.44962900
5.00800072	1.46488800
5.01600072	1.34281400
5.02400072	1.26651800
5.03200072	1.25125900
5.04000072	1.12918500
5.04800072	1.14444400
5.05600072	1.15970300
5.06400072	1.25125900
5.07200072	1.40385100
5.08000072	1.51066600
5.08800072	1.72429600
5.09600072	1.83111000
5.10400072	1.89214700
5.11200072	1.98370300
5.12000072	1.92266600
5.12800072	1.92266600
5.13600072	1.84637000
5.14400072	1.73955500
5.15200072	1.67851800
5.16000072	1.52592500
5.16800072	1.52592500
5.17600072	1.48014800
5.18400071	1.41911100
5.19200071	1.48014800
5.20000071	1.35807400
5.20800071	1.41911100
5.21600071	1.37333300
5.22400071	1.35807400
5.23200071	1.43437000
5.24000071	1.37333300
5.24800071	1.49540700
5.25600071	1.52592500
5.26400071	1.51066600
5.27200071	1.60222200
5.28000071	1.51066600
5.28800071	1.52592500
5.29600071	1.44962900
5.30400071	1.37333300
5.31200071	1.34281400
5.32000071	1.20548100
5.32800071	1.22074000
5.33600071	1.14444400
5.34400071	1.09866600
5.35200071	1.17496300
5.36000071	1.11392600
5.36800071	1.20548100
5.37600071	1.20548100
5.38400071	1.22074000
5.39200071	1.31229600
5.40000071	1.22074000
5.40800071	1.28177700
5.41600071	1.26651800
5.42400071	1.15970300
5.43200071	1.20548100
5.44000071	1.09866600
5.44800071	1.09866600
5.45600071	1.06814800
5.46400071	1.03762900
5.47200071	1.08340700
5.48000071	0.99185150
5.48800071	1.06814800
5.49600071	1.05288900
5.50400071	1.09866600
5.51200071	1.23600000
5.52000071	1.25125900
5.52800071	1.41911100
5.53600070	1.48014800
5.54400070	1.54118500
5.55200070	1.64799900
5.56000070	1.54118500
5.56800070	1.60222200
5.57600070	1.52592500
5.58400070	1.38859200
5.59200070	1.38859200
5.60000070	1.20548100
5.60800070	1.17496300
5.61600070	1.11392600
5.62400070	1.08340700
5.63200070	1.15970300
5.64000070	1.11392600
5.64800070	1.23600000
5.65600070	1.28177700
5.66400070	1.32755500
5.67200070	1.44962900
5.68000070	1.44962900
5.68800070	1.57170300
5.69600070	1.63274000
5.70400070	1.69377700
5.71200070	1.83111000
5.72000070	1.80059200
5.72800070	1.93792500
5.73600070	1.93792500
5.74400070	1.89214700
5.75200070	1.96844400
5.76000070	1.84637000
5.76800070	1.83111000
5.77600070	1.78533300
5.78400070	1.69377700
5.79200070	1.70903600
5.80000070	1.58696200
5.80800070	1.63274000
5.81600070	1.61748100
5.82400070	1.55644400
5.83200070	1.61748100
5.84000070	1.52592500
5.84800070	1.55644400
5.85600070	1.52592500
5.86400070	1.46488800
5.87200070	1.44962900
5.88000070	1.31229600
5.88800070	1.32755500
5.89600069	1.26651800
5.90400069	1.22074000
5.91200069	1.23600000
5.92000069	1.17496300
5.92800069	1.22074000
5.93600069	1.20548100
5.94400069	1.15970300
5.95200069	1.23600000
5.96000069	1.12918500
5.96800069	1.17496300
5.97600069	1.14444400
5.98400069	1.05288900
5.99200069	1.06814800
6.00000069	0.96133300
6.00800069	0.94607370
6.01600069	0.88503670
6.02400069	0.77822200
6.03200069	0.79348120
6.04000069	0.70192570
6.04800069	0.74770340
6.05600069	0.76296270
6.06400069	0.76296270
6.07200069	0.88503670
6.08000069	0.93081450
6.08800069	1.05288900
6.09600069	1.12918500
6.10400069	1.17496300
6.11200069	1.25125900
6.12000069	1.17496300
6.12800069	1.17496300
6.13600069	1.11392600
6.14400069	1.02237000
6.15200069	0.99185150
6.16000069	0.90029600
6.16800069	0.93081450
6.17600069	0.91555520
6.18400069	0.97659220
6.19200069	1.11392600
6.20000069	1.11392600
6.20800069	1.26651800
6.21600069	1.32755500
6.22400069	1.32755500
6.23200069	1.41911100
6.24000069	1.35807400
6.24800068	1.38859200
6.25600068	1.35807400
6.26400068	1.28177700
6.27200068	1.29703700
6.28000068	1.19022200
6.28800068	1.19022200
6.29600068	1.19022200
6.30400068	1.15970300
6.31200068	1.17496300
6.32000068	1.12918500
6.32800068	1.14444400
6.33600068	1.14444400
6.34400068	1.12918500
6.35200068	1.09866600
6.36000068	0.97659220
6.36800068	0.96133300
6.37600068	0.88503670
6.38400068	0.80874040
6.39200068	0.82399970
6.40000068	0.73244420
6.40800068	0.80874040
6.41600068	0.86977740
6.42400068	0.94607370
6.43200068	1.12918500
6.44000068	1.19022200
6.44800068	1.38859200
6.45600068	1.54118500
6.46400068	1.63274000
6.47200068	1.75481400
6.48000068	1.77007300
6.48800068	1.81585100
6.49600068	1.83111000
6.50400068	1.80059200
6.51200068	1.77007300
6.52000068	1.66325900
6.52800068	1.66325900
6.53600068	1.63274000
6.54400068	1.60222200
6.55200068	1.57170300
6.56000068	1.46488800
6.56800068	1.44962900
6.57600068	1.35807400
6.58400068	1.29703700
6.59200068	1.26651800
6.60000067	1.11392600
6.60800067	1.08340700
6.61600067	1.05288900
6.62400067	0.94607370
6.63200067	0.94607370
6.64000067	0.86977740
6.64800067	0.88503670
6.65600067	0.90029600
6.66400067	0.91555520
6.67200067	0.99185150
6.68000067	1.02237000
6.68800067	1.12918500
6.69600067	1.19022200
6.70400067	1.23600000
6.71200067	1.26651800
6.72000067	1.22074000
6.72800067	1.20548100
6.73600067	1.09866600
6.74400067	0.97659220
6.75200067	0.90029600
6.76000067	0.73244420
6.76800067	0.64088860
6.77600067	0.57985160
6.78400067	0.50355540
6.79200067	0.53407390
6.80000067	0.47303690
6.80800067	0.53407390
6.81600067	0.57985160
6.82400067	0.65614790
6.83200067	0.82399970
6.84000067	0.91555520
6.84800067	1.05288900
6.85600067	1.17496300
6.86400067	1.31229600
6.87200067	1.44962900
6.88000067	1.51066600
6.88800067	1.55644400
6.89600067	1.54118500
6.90400067	1.51066600
6.91200067	1.46488800
6.92000067	1.31229600
6.92800067	1.20548100
6.93600067	1.06814800
6.94400067	0.90029600
6.95200066	0.77822200
6.96000066	0.62562940
6.96800066	0.56459240
6.97600066	0.45777760
6.98400066	0.39674060
6.99200066	0.38148130
7.00000066	0.32044430
7.00800066	0.32044430
7.01600066	0.35096280
7.02400066	0.38148130
7.03200066	0.41199990
7.04000066	0.45777760
7.04800066	0.51881460
7.05600066	0.57985160
7.06400066	0.62562940
7.07200066	0.68666640
7.08000066	0.68666640
7.08800066	0.71718490
7.09600066	0.71718490
7.10400066	0.68666640
7.11200066	0.67140720
7.12000066	0.61037020
7.12800066	0.57985160
7.13600066	0.48829610
7.14400066	0.39674060
7.15200066	0.33570360
7.16000066	0.19837030
7.16800066	0.13733330
7.17600066	0.07629627
7.18400066	-0.01525925
7.19200066	-0.06103702
7.20000066	-0.09155552
7.20800066	-0.03051851
7.21600066	0.04577776
7.22400066	0.13733330
7.23200066	0.30518510
7.24000066	0.39674060
7.24800066	0.54933320
7.25600066	0.71718490
7.26400066	0.85451820
7.27200066	0.91555520
7.28000066	0.96133300
7.28800066	1.03762900
7.29600066	1.03762900
7.30400065	1.05288900
7.31200065	1.05288900
7.32000065	0.99185150
7.32800065	1.02237000
7.33600065	1.00711100
7.34400065	0.97659220
7.35200065	0.96133300
7.36000065	0.94607370
7.36800065	0.96133300
7.37600065	0.90029600
7.38400065	0.82399970
7.39200065	0.79348120
7.40000065	0.71718490
7.40800065	0.70192570
7.41600065	0.73244420
7.42400065	0.71718490
7.43200065	0.70192570
7.44000065	0.80874040
7.44800065	0.85451820
7.45600065	0.94607370
7.46400065	0.99185150
7.47200065	1.05288900
7.48000065	1.11392600
7.48800065	1.11392600
7.49600065	1.09866600
7.50400065	1.02237000
7.51200065	0.97659220
7.52000065	0.86977740
7.52800065	0.76296270
7.53600065	0.59511090
7.54400065	0.41199990
7.55200065	0.30518510
7.56000065	0.10681480
7.56800065	-0.01525925
7.57600065	-0.12207400
7.58400065	-0.22888880
7.59200065	-0.25940730
7.60000065	-0.27466660
7.60800065	-0.27466660
7.61600065	-0.24414810
7.62400065	-0.21362960
7.63200065	-0.07629627
7.64000065	0.04577776
7.64800065	0.13733330
7.65600065	0.27466660
7.66400064	0.38148130
7.67200064	0.50355540
7.68000064	0.56459240
7.68800064	0.64088860
7.69600064	0.64088860
7.70400064	0.65614790
7.71200064	0.67140720
7.72000064	0.62562940
7.72800064	0.62562940
7.73600064	0.61037020
7.74400064	0.61037020
7.75200064	0.62562940
7.76000064	0.64088860
7.76800064	0.67140720
7.77600064	0.65614790
7.78400064	0.68666640
7.79200064	0.71718490
7.80000064	0.70192570
7.80800064	0.68666640
7.81600064	0.67140720
7.82400064	0.62562940
7.83200064	0.59511090
7.84000064	0.51881460
7.84800064	0.44251840
7.85600064	0.36622210
7.86400064	0.27466660
7.87200064	0.19837030
7.88000064	0.12207400
7.88800064	0.06103702
7.89600064	0.06103702
7.90400064	0.03051851
7.91200064	0.04577776
7.92000064	0.07629627
7.92800064	0.13733330
7.93600064	0.16785180
7.94400064	0.22888880
7.95200064	0.27466660
7.96000064	0.32044430
7.96800064	0.36622210
7.97600064	0.44251840
7.98400064	0.45777760
7.99200064	0.47303690
8.00000064	0.45777760
8.00800064	0.45777760
8.01600063	0.42725910
8.02400063	0.38148130
8.03200063	0.32044430
8.04000063	0.25940730
8.04800063	0.21362960
8.05600063	0.19837030
8.06400063	0.18311100
8.07200063	0.21362960
8.08000063	0.24414810
8.08800063	0.28992580
8.09600063	0.32044430
8.10400063	0.39674060
8.11200063	0.45777760
8.12000063	0.47303690
8.12800063	0.53407390
8.13600063	0.54933320
8.14400063	0.53407390
8.15200063	0.54933320
8.16000063	0.57985160
8.16800063	0.59511090
8.17600063	0.61037020
8.18400063	0.61037020
8.19200063	0.61037020
8.20000063	0.64088860
8.20800063	0.65614790
8.21600063	0.70192570
8.22400063	0.74770340
8.23200063	0.74770340
8.24000063	0.80874040
8.24800063	0.86977740
8.25600063	0.91555520
8.26400063	1.00711100
8.27200063	1.05288900
8.28000063	1.08340700
8.28800063	1.11392600
8.29600063	1.11392600
8.30400063	1.09866600
8.31200063	1.03762900
8.32000063	0.96133300
8.32800063	0.83925900
8.33600063	0.71718490
8.34400063	0.59511090
8.35200063	0.47303690
8.36000063	0.39674060
8.36800062	0.28992580
8.37600062	0.24414810
8.38400062	0.22888880
8.39200062	0.18311100
8.40000062	0.24414810
8.40800062	0.24414810
8.41600062	0.21362960
8.42400062	0.19837030
8.43200062	0.13733330
8.44000062	0.07629627
8.44800062	0.00000000
8.45600062	-0.06103702
8.46400062	-0.13733330
8.47200062	-0.18311100
8.48000062	-0.18311100
8.48800062	-0.16785180
8.49600062	-0.09155552
8.50400062	-0.01525925
8.51200062	0.10681480
8.52000062	0.25940730
8.52800062	0.35096280
8.53600062	0.48829610
8.54400062	0.61037020
8.55200062	0.65614790
8.56000062	0.77822200
8.56800062	0.77822200
8.57600062	0.80874040
8.58400062	0.83925900
8.59200062	0.80874040
8.60000062	0.82399970
8.60800062	0.82399970
8.61600062	0.79348120
8.62400062	0.80874040
8.63200062	0.77822200
8.64000062	0.77822200
8.64800062	0.77822200
8.65600062	0.74770340
8.66400062	0.70192570
8.67200062	0.68666640
8.68000062	0.68666640
8.68800062	0.64088860
8.69600062	0.67140720
8.70400062	0.67140720
8.71200062	0.68666640
8.72000061	0.76296270
8.72800061	0.76296270
8.73600061	0.80874040
8.74400061	0.82399970
8.75200061	0.83925900
8.76000061	0.86977740
8.76800061	0.82399970
8.77600061	0.80874040
8.78400061	0.76296270
8.79200061	0.68666640
8.80000061	0.68666640
8.80800061	0.67140720
8.81600061	0.61037020
8.82400061	0.61037020
8.83200061	0.61037020
8.84000061	0.64088860
8.84800061	0.64088860
8.85600061	0.67140720
8.86400061	0.68666640
8.87200061	0.67140720
8.88000061	0.68666640
8.88800061	0.68666640
8.89600061	0.68666640
8.90400061	0.70192570
8.91200061	0.70192570
8.92000061	0.74770340
8.92800061	0.76296270
8.93600061	0.83925900
8.94400061	0.93081450
8.95200061	0.96133300
8.96000061	1.06814800
8.96800061	1.11392600
8.97600061	1.17496300
8.98400061	1.25125900
8.99200061	1.23600000
9.00000061	1.31229600
9.00800061	1.29703700
9.01600061	1.31229600
9.02400061	1.34281400
9.03200061	1.26651800
9.04000061	1.28177700
9.04800061	1.25125900
9.05600061	1.25125900
9.06400061	1.25125900
9.07200060	1.22074000
9.08000060	1.28177700
9.08800060	1.20548100
9.09600060	1.19022200
9.10400060	1.14444400
9.11200060	0.97659220
9.12000060	0.93081450
9.12800060	0.83925900
9.13600060	0.79348120
9.14400060	0.77822200
9.15200060	0.70192570
9.16000060	0.74770340
9.16800060	0.67140720
9.17600060	0.68666640
9.18400060	0.73244420
9.19200060	0.67140720
9.20000060	0.73244420
9.20800060	0.77822200
9.21600060	0.82399970
9.22400060	0.88503670
9.23200060	0.90029600
9.24000060	0.96133300
9.24800060	0.90029600
9.25600060	0.91555520
9.26400060	0.91555520
9.27200060	0.79348120
9.28000060	0.77822200
